api.CSSFontFeatureValuesRule.annotation	1	0	0
api.CSSFontFeatureValuesRule.characterVariant	1	0	0
api.CSSFontFeatureValuesRule.fontFamily	1	1	1
api.CSSFontFeatureValuesRule.ornaments	1	0	0
api.CSSFontFeatureValuesRule.styleset	1	0	0
api.CSSFontFeatureValuesRule.stylistic	1	0	0
api.CSSFontFeatureValuesRule.swash	1	0	0
api.CSSFontPaletteValuesRule	1	1	1
api.CSSFontPaletteValuesRule.basePalette	1	1	1
api.CSSFontPaletteValuesRule.fontFamily	1	1	1
api.CSSFontPaletteValuesRule.name	1	1	1
api.CSSFontPaletteValuesRule.overrideColors	1	1	1
api.CSSFunctionDeclarations	1	0	1
api.CSSFunctionDeclarations.style	1	0	1
api.CSSFunctionDescriptors	1	0	1
api.CSSFunctionDescriptors.result	1	0	1
api.CSSFunctionRule	1	0	1
api.CSSFunctionRule.getParameters	1	0	1
api.CSSFunctionRule.name	1	0	1
api.CSSFunctionRule.returnType	1	0	1
api.CSSGroupingRule	1	1	1
api.CSSGroupingRule.cssRules	1	1	1
api.CSSGroupingRule.deleteRule	1	1	1
api.CSSGroupingRule.insertRule	1	1	1
api.CSSImageValue	1	1	1
api.CSSImportRule	1	1	1
api.CSSImportRule.href	1	1	1
api.CSSImportRule.layerName	1	1	1
api.CSSImportRule.media	1	1	1
api.CSSImportRule.styleSheet	1	1	1
api.CSSImportRule.supportsText	1	1	1
api.CSSKeyframeRule	1	1	1
api.CSSKeyframeRule.keyText	1	1	1
api.CSSKeyframeRule.style	1	1	1
api.CSSKeyframesRule	1	1	1
api.CSSKeyframesRule.appendRule	1	1	1
api.CSSKeyframesRule.cssRules	1	1	1
api.CSSKeyframesRule.deleteRule	1	1	1
api.CSSKeyframesRule.findRule	1	1	1
api.CSSKeyframesRule.length	1	1	1
api.CSSKeyframesRule.name	1	1	1
api.CSSKeywordValue.CSSKeywordValue	1	1	1
api.CSSKeywordValue	1	1	1
api.CSSKeywordValue.value	1	1	1
api.CSSLayerBlockRule	1	1	1
api.CSSLayerBlockRule.name	1	1	1
api.CSSLayerStatementRule	1	1	1
api.CSSLayerStatementRule.nameList	1	1	1
api.CSSMarginRule	1	0	0
api.CSSMarginRule.name	1	0	0
api.CSSMarginRule.style	1	0	0
api.CSSMathClamp.CSSMathClamp	1	1	1
api.CSSMathClamp	1	1	1
api.CSSMathClamp.lower	1	1	1
api.CSSMathClamp.upper	1	1	1
api.CSSMathClamp.value	1	1	1
api.CSSMathInvert.CSSMathInvert	1	1	1
api.CSSMathInvert	1	1	1
api.CSSMathInvert.value	1	1	1
api.CSSMathMax.CSSMathMax	1	1	0
api.CSSMathMax	1	1	1
api.CSSMathMax.values	1	1	1
api.CSSMathMin.CSSMathMin	1	1	0
api.CSSMathMin	1	1	1
api.CSSMathMin.values	1	1	1
api.CSSMathNegate.CSSMathNegate	1	1	1
api.CSSMathNegate	1	1	1
api.CSSMathNegate.value	1	1	1
api.CSSMathProduct.CSSMathProduct	1	1	0
api.CSSMathProduct	1	1	1
api.CSSMathProduct.values	1	1	1
api.CSSMathSum.CSSMathSum	1	1	0
api.CSSMathSum	1	1	1
api.CSSMathSum.values	1	1	1
api.CSSMathValue	1	1	1
api.CSSMathValue.operator	1	1	1
api.CSSMatrixComponent.CSSMatrixComponent	1	1	1
api.CSSMatrixComponent	1	1	1
api.CSSMatrixComponent.matrix	1	1	1
api.CSSMediaRule	1	1	1
api.CSSMediaRule.matches	0	0	1
api.CSSMediaRule.media	1	1	1
api.CSSNamespaceRule	1	1	1
api.CSSNamespaceRule.namespaceURI	1	1	1
api.CSSNamespaceRule.prefix	1	1	1
api.CSSNestedDeclarations	1	1	1
api.CSSNestedDeclarations.style	1	1	1
api.CSSNumericArray.@@iterator	1	1	1
api.CSSNumericArray	1	1	1
api.CSSNumericArray.entries	1	1	1
api.CSSNumericArray.forEach	1	1	1
api.CSSNumericArray.keys	1	1	1
api.CSSNumericArray.length	1	1	1
api.CSSNumericArray.values	1	1	1
api.CSSNumericValue	1	1	1
api.CSSNumericValue.add	1	1	1
api.CSSNumericValue.div	1	1	1
api.CSSNumericValue.equals	1	1	1
api.CSSNumericValue.max	1	1	1
api.CSSNumericValue.min	1	1	1
api.CSSNumericValue.mul	1	1	1
api.CSSNumericValue.parse_static	1	1	1
api.CSSNumericValue.sub	1	1	1
api.CSSNumericValue.to	1	1	1
api.CSSNumericValue.toSum	1	1	1
api.CSSNumericValue.type	1	1	1
api.CSSPageDescriptors	0	1	1
api.CSSPageDescriptors.margin	0	1	1
api.CSSPageDescriptors.margin-bottom	0	1	1
api.CSSPageDescriptors.margin-left	0	1	1
api.CSSPageDescriptors.margin-right	0	1	1
api.CSSPageDescriptors.margin-top	0	1	1
api.CSSPageDescriptors.marginBottom	0	1	1
api.CSSPageDescriptors.marginLeft	0	1	1
api.CSSPageDescriptors.marginRight	0	1	1
api.CSSPageDescriptors.marginTop	0	1	1
api.CSSPageDescriptors.page-orientation	0	1	0
api.CSSPageDescriptors.pageOrientation	0	1	0
api.CSSPageDescriptors.size	0	1	1
api.CSSPageRule	1	1	1
api.CSSPageRule.selectorText	1	1	1
api.CSSPageRule.style	1	1	1
api.CSSPageRule.style.type_CSSPageDescriptors	0	1	1
api.CSSPerspective.CSSPerspective	1	1	1
api.CSSPerspective	1	1	1
api.CSSPerspective.length	1	1	1
api.CSSPositionTryDescriptors	1	1	1
api.CSSPositionTryDescriptors.align-self	1	1	1
api.CSSPositionTryDescriptors.alignSelf	1	1	1
api.CSSPositionTryDescriptors.block-size	1	1	1
api.CSSPositionTryDescriptors.blockSize	1	1	1
api.CSSPositionTryDescriptors.bottom	1	1	1
api.CSSPositionTryDescriptors.height	1	1	1
api.CSSPositionTryDescriptors.inline-size	1	1	1
api.CSSPositionTryDescriptors.inlineSize	1	1	1
api.CSSPositionTryDescriptors.inset	1	1	1
api.CSSPositionTryDescriptors.inset-block	1	1	1
api.CSSPositionTryDescriptors.inset-block-end	1	1	1
api.CSSPositionTryDescriptors.inset-block-start	1	1	1
api.CSSPositionTryDescriptors.inset-inline	1	1	1
api.CSSPositionTryDescriptors.inset-inline-end	1	1	1
api.CSSPositionTryDescriptors.inset-inline-start	1	1	1
api.CSSPositionTryDescriptors.insetBlock	1	1	1
api.CSSPositionTryDescriptors.insetBlockEnd	1	1	1
api.CSSPositionTryDescriptors.insetBlockStart	1	1	1
api.CSSPositionTryDescriptors.insetInline	1	1	1
api.CSSPositionTryDescriptors.insetInlineEnd	1	1	1
api.CSSPositionTryDescriptors.insetInlineStart	1	1	1
api.CSSPositionTryDescriptors.justify-self	1	1	1
api.CSSPositionTryDescriptors.justifySelf	1	1	1
api.CSSPositionTryDescriptors.left	1	1	1
api.CSSPositionTryDescriptors.margin	1	1	1
api.CSSPositionTryDescriptors.margin-block	1	1	1
api.CSSPositionTryDescriptors.margin-block-end	1	1	1
api.CSSPositionTryDescriptors.margin-block-start	1	1	1
api.CSSPositionTryDescriptors.margin-bottom	1	1	1
api.CSSPositionTryDescriptors.margin-inline	1	1	1
api.CSSPositionTryDescriptors.margin-inline-end	1	1	1
api.CSSPositionTryDescriptors.margin-inline-start	1	1	1
api.CSSPositionTryDescriptors.margin-left	1	1	1
api.CSSPositionTryDescriptors.margin-right	1	1	1
api.CSSPositionTryDescriptors.margin-top	1	1	1
api.CSSPositionTryDescriptors.marginBlock	1	1	1
api.CSSPositionTryDescriptors.marginBlockEnd	1	1	1
api.CSSPositionTryDescriptors.marginBlockStart	1	1	1
api.CSSPositionTryDescriptors.marginBottom	1	1	1
api.CSSPositionTryDescriptors.marginInline	1	1	1
api.CSSPositionTryDescriptors.marginInlineEnd	1	1	1
api.CSSPositionTryDescriptors.marginInlineStart	1	1	1
api.CSSPositionTryDescriptors.marginLeft	1	1	1
api.CSSPositionTryDescriptors.marginRight	1	1	1
api.CSSPositionTryDescriptors.marginTop	1	1	1
api.CSSPositionTryDescriptors.max-block-size	1	1	1
api.CSSPositionTryDescriptors.max-height	1	1	1
api.CSSPositionTryDescriptors.max-inline-size	1	1	1
api.CSSPositionTryDescriptors.max-width	1	1	1
api.CSSPositionTryDescriptors.maxBlockSize	1	1	1
api.CSSPositionTryDescriptors.maxHeight	1	1	1
api.CSSPositionTryDescriptors.maxInlineSize	1	1	1
api.CSSPositionTryDescriptors.maxWidth	1	1	1
api.CSSPositionTryDescriptors.min-block-size	1	1	1
api.CSSPositionTryDescriptors.min-height	1	1	1
api.CSSPositionTryDescriptors.min-inline-size	1	1	1
api.CSSPositionTryDescriptors.min-width	1	1	1
api.CSSPositionTryDescriptors.minBlockSize	1	1	1
api.CSSPositionTryDescriptors.minHeight	1	1	1
api.CSSPositionTryDescriptors.minInlineSize	1	1	1
api.CSSPositionTryDescriptors.minWidth	1	1	1
api.CSSPositionTryDescriptors.place-self	1	1	1
api.CSSPositionTryDescriptors.placeSelf	1	1	1
api.CSSPositionTryDescriptors.position-anchor	1	1	1
api.CSSPositionTryDescriptors.position-area	1	1	1
api.CSSPositionTryDescriptors.positionAnchor	1	1	1
api.CSSPositionTryDescriptors.positionArea	1	1	1
api.CSSPositionTryDescriptors.right	1	1	1
api.CSSPositionTryDescriptors.top	1	1	1
api.CSSPositionTryDescriptors.width	1	1	1
api.CSSPositionTryRule	1	1	1
api.CSSPositionTryRule.name	1	1	1
api.CSSPositionTryRule.style	1	1	1
api.CSSPositionValue.CSSPositionValue	1	0	0
api.CSSPositionValue	1	0	0
api.CSSPositionValue.x	1	0	0
api.CSSPositionValue.y	1	0	0
api.CSSPrimitiveValue	0	0	1
api.CSSPrimitiveValue.getCounterValue	0	0	1
api.CSSPrimitiveValue.getFloatValue	0	0	1
api.CSSPrimitiveValue.getRGBColorValue	0	0	1
api.CSSPrimitiveValue.getRectValue	0	0	1
api.CSSPrimitiveValue.getStringValue	0	0	1
api.CSSPrimitiveValue.primitiveType	0	0	1
api.CSSPrimitiveValue.setFloatValue	0	0	1
api.CSSPrimitiveValue.setStringValue	0	0	1
api.CSSPropertyRule	1	1	1
api.CSSPropertyRule.inherits	1	1	1
api.CSSPropertyRule.initialValue	1	1	1
api.CSSPropertyRule.name	1	1	1
api.CSSPropertyRule.syntax	1	1	1
api.CSSPseudoElement	1	0	0
api.CSSPseudoElement.element	1	0	0
api.CSSPseudoElement.parent	1	0	0
api.CSSPseudoElement.pseudo	1	0	0
api.CSSPseudoElement.type	1	0	0
api.CSSRotate.CSSRotate	1	1	1
api.CSSRotate	1	1	1
api.CSSRotate.angle	1	1	1
api.CSSRotate.x	1	1	1
api.CSSRotate.y	1	1	1
api.CSSRotate.z	1	1	1
api.CSSRule	1	1	1
api.CSSRule.cssText	1	1	1
api.CSSRule.parentRule	1	1	1
api.CSSRule.parentStyleSheet	1	1	1
api.CSSRule.type	1	1	1
api.CSSRuleList	1	1	1
api.CSSRuleList.item	1	1	1
api.CSSRuleList.length	1	1	1
api.CSSScale.CSSScale	1	1	1
api.CSSScale	1	1	1
api.CSSScale.x	1	1	1
api.CSSScale.y	1	1	1
api.CSSScale.z	1	1	1
api.CSSScopeRule	1	1	1
api.CSSScopeRule.end	1	1	1
api.CSSScopeRule.start	1	1	1
api.CSSSkew.CSSSkew	1	1	1
api.CSSSkew	1	1	1
api.CSSSkew.ax	1	1	1
api.CSSSkew.ay	1	1	1
api.CSSSkewX.CSSSkewX	1	1	1
api.CSSSkewX	1	1	1
api.CSSSkewX.ax	1	1	1
api.CSSSkewY.CSSSkewY	1	1	1
api.CSSSkewY	1	1	1
api.CSSSkewY.ay	1	1	1
api.CSSStartingStyleRule	1	1	1
api.CSSStyleDeclaration.@@iterator	1	1	1
api.CSSStyleDeclaration	1	1	1
api.CSSStyleDeclaration.cssFloat	1	0	0
api.CSSStyleDeclaration.cssText	1	1	1
api.CSSStyleDeclaration.getPropertyCSSValue	0	0	1
api.CSSStyleDeclaration.getPropertyPriority	1	1	1
api.CSSStyleDeclaration.getPropertyValue	1	1	1
api.CSSStyleDeclaration.item	1	1	1
api.CSSStyleDeclaration.length	1	1	1
api.CSSStyleDeclaration.parentRule	1	1	1
api.CSSStyleDeclaration.removeProperty	1	1	1
api.CSSStyleDeclaration.setProperty	1	1	1
api.CSSStyleProperties	0	1	1
api.CSSStyleProperties.cssFloat	0	1	1
api.CSSStyleRule	1	1	1
api.CSSStyleRule.cssRules	1	1	1
api.CSSStyleRule.deleteRule	1	1	1
api.CSSStyleRule.insertRule	1	1	1
api.CSSStyleRule.selectorText	1	1	1
api.CSSStyleRule.style	1	1	1
api.CSSStyleRule.style.returns_CSSStyleProperties	0	1	1
api.CSSStyleRule.styleMap	1	1	1
api.CSSStyleSheet.CSSStyleSheet	1	1	1
api.CSSStyleSheet.CSSStyleSheet.options_baseURL_parameter	0	1	1
api.CSSStyleSheet	1	1	1
api.CSSStyleSheet.addRule	1	1	1
api.CSSStyleSheet.cssRules	1	1	1
api.CSSStyleSheet.deleteRule	1	1	1
api.CSSStyleSheet.insertRule	1	1	1
api.CSSStyleSheet.insertRule.index_parameter_optional	1	1	1
api.CSSStyleSheet.ownerRule	1	1	1
api.CSSStyleSheet.removeRule	1	1	1
api.CSSStyleSheet.replace	1	1	1
api.CSSStyleSheet.replaceSync	1	1	1
api.CSSStyleSheet.rules	1	1	1
api.CSSStyleValue	1	1	1
api.CSSStyleValue.parseAll_static	1	1	1
api.CSSStyleValue.parse_static	1	1	1
api.CSSStyleValue.toString	1	1	1
api.CSSSupportsRule	1	1	1
api.CSSSupportsRule.matches	0	0	1
api.CSSTransformComponent	1	1	1
api.CSSTransformComponent.is2D	1	1	1
api.CSSTransformComponent.toMatrix	1	1	1
api.CSSTransformComponent.toString	1	1	1
api.CSSTransformValue.@@iterator	1	1	1
api.CSSTransformValue.CSSTransformValue	1	1	1
api.CSSTransformValue	1	1	1
api.CSSTransformValue.entries	1	1	1
api.CSSTransformValue.forEach	1	1	1
api.CSSTransformValue.is2D	1	1	1
api.CSSTransformValue.keys	1	1	1
api.CSSTransformValue.length	1	1	1
api.CSSTransformValue.toMatrix	1	1	1
api.CSSTransformValue.values	1	1	1
api.CSSTransition	1	1	1
api.CSSTransition.transitionProperty	1	1	1
api.CSSTranslate.CSSTranslate	1	1	1
api.CSSTranslate	1	1	1
api.CSSTranslate.x	1	1	1
api.CSSTranslate.y	1	1	1
api.CSSTranslate.z	1	1	1
api.CSSUnitValue.CSSUnitValue	1	1	1
api.CSSUnitValue	1	1	1
api.CSSUnitValue.unit	1	1	1
api.CSSUnitValue.value	1	1	1
api.CSSUnparsedValue.@@iterator	1	1	1
api.CSSUnparsedValue.CSSUnparsedValue	1	1	1
api.CSSUnparsedValue	1	1	1
api.CSSUnparsedValue.entries	1	1	1
api.CSSUnparsedValue.forEach	1	1	1
api.CSSUnparsedValue.keys	1	1	1
api.CSSUnparsedValue.length	1	1	1
api.CSSUnparsedValue.values	1	1	1
api.CSSValue	0	0	1
api.CSSValue.cssText	0	0	1
api.CSSValue.cssValueType	0	0	1
api.CSSValueList	0	0	1
api.CSSValueList.item	0	0	1
api.CSSValueList.length	0	0	1
api.CSSVariableReferenceValue.CSSVariableReferenceValue	1	1	1
api.CSSVariableReferenceValue	1	1	1
api.CSSVariableReferenceValue.fallback	1	1	1
api.CSSVariableReferenceValue.variable	1	1	1
api.CSSViewTransitionRule	1	0	1
api.CSSViewTransitionRule.navigation	1	0	1
api.CSSViewTransitionRule.types	1	0	1
api.Cache	1	1	1
api.Cache.add	1	1	1
api.Cache.addAll	1	1	1
api.Cache.delete	1	1	1
api.Cache.keys	1	1	1
api.Cache.match	1	1	1
api.Cache.matchAll	1	1	1
api.Cache.put	1	1	1
api.Cache.worker_support	1	1	1
api.CacheStorage	1	1	1
api.CacheStorage.delete	1	1	1
api.CacheStorage.has	1	1	1
api.CacheStorage.keys	1	1	1
api.CacheStorage.match	1	1	1
api.CacheStorage.open	1	1	1
api.CacheStorage.secure_context_required	1	1	1
api.CacheStorage.worker_support	1	1	1
api.CanMakePaymentEvent.CanMakePaymentEvent	1	0	0
api.CanMakePaymentEvent	1	0	0
api.CanMakePaymentEvent.respondWith	1	0	0
api.CanvasCaptureMediaStreamTrack	1	0	1
api.CanvasCaptureMediaStreamTrack.canvas	1	0	1
api.CanvasCaptureMediaStreamTrack.requestFrame	1	0	1
api.CanvasFilter.CanvasFilter	0	0	0
api.CanvasFilter	0	0	0
api.CanvasGradient	1	1	1
api.CanvasGradient.addColorStop	1	1	1
api.CanvasPattern	1	1	1
api.CanvasPattern.setTransform	1	1	1
api.CanvasPattern.setTransform.dommatrix	1	1	1
api.CanvasRenderingContext2D	1	1	1
api.CanvasRenderingContext2D.arc	1	1	1
api.CanvasRenderingContext2D.arcTo	1	1	1
api.CanvasRenderingContext2D.beginPath	1	1	1
api.CanvasRenderingContext2D.bezierCurveTo	1	1	1
api.CanvasRenderingContext2D.canvas	1	1	1
api.CanvasRenderingContext2D.clearRect	1	1	1
api.CanvasRenderingContext2D.clip	1	1	1
api.CanvasRenderingContext2D.clip.path_parameter	1	1	1
api.CanvasRenderingContext2D.closePath	1	1	1
api.CanvasRenderingContext2D.createConicGradient	1	1	1
api.CanvasRenderingContext2D.createImageData	1	1	1
api.CanvasRenderingContext2D.createLinearGradient	1	1	1
api.CanvasRenderingContext2D.createPattern	1	1	1
api.CanvasRenderingContext2D.createRadialGradient	1	1	1
api.CanvasRenderingContext2D.direction	1	1	1
api.CanvasRenderingContext2D.drawFocusIfNeeded	1	1	1
api.CanvasRenderingContext2D.drawFocusIfNeeded.path_parameter	1	0	1
api.CanvasRenderingContext2D.drawImage.ImageBitmap_source_image	1	1	1
api.CanvasRenderingContext2D.drawImage.SVGImageElement_source_image	1	1	1
api.CanvasRenderingContext2D.drawImage	1	1	1
api.CanvasRenderingContext2D.ellipse	1	1	1
api.CanvasRenderingContext2D.fill	1	1	1
api.CanvasRenderingContext2D.fill.path_parameter	1	1	1
api.CanvasRenderingContext2D.fillRect	1	1	1
api.CanvasRenderingContext2D.fillStyle	1	1	1
api.CanvasRenderingContext2D.fillText	1	1	1
api.CanvasRenderingContext2D.filter	1	1	0
api.CanvasRenderingContext2D.font	1	1	1
api.CanvasRenderingContext2D.fontKerning	1	1	0
api.CanvasRenderingContext2D.fontStretch	1	1	0
api.CanvasRenderingContext2D.fontVariantCaps	1	1	0
api.CanvasRenderingContext2D.getContextAttributes	1	1	1
api.CanvasRenderingContext2D.getImageData	1	1	1
api.CanvasRenderingContext2D.getLineDash	1	1	1
api.CanvasRenderingContext2D.getTransform	1	1	1
api.CanvasRenderingContext2D.globalAlpha	1	1	1
api.CanvasRenderingContext2D.globalCompositeOperation	1	1	1
api.CanvasRenderingContext2D.imageSmoothingEnabled	1	1	1
api.CanvasRenderingContext2D.imageSmoothingQuality	1	0	1
api.CanvasRenderingContext2D.isContextLost	1	1	0
api.CanvasRenderingContext2D.isPointInPath	1	1	1
api.CanvasRenderingContext2D.isPointInPath.path_parameter	1	1	1
api.CanvasRenderingContext2D.isPointInStroke	1	1	1
api.CanvasRenderingContext2D.isPointInStroke.path_parameter	1	1	1
api.CanvasRenderingContext2D.lang	1	1	0
api.CanvasRenderingContext2D.letterSpacing	1	1	1
api.CanvasRenderingContext2D.lineCap	1	1	1
api.CanvasRenderingContext2D.lineDashOffset	1	1	1
api.CanvasRenderingContext2D.lineJoin	1	1	1
api.CanvasRenderingContext2D.lineTo	1	1	1
api.CanvasRenderingContext2D.lineWidth	1	1	1
api.CanvasRenderingContext2D.measureText	1	1	1
api.CanvasRenderingContext2D.miterLimit	1	1	1
api.CanvasRenderingContext2D.moveTo	1	1	1
api.CanvasRenderingContext2D.putImageData	1	1	1
api.CanvasRenderingContext2D.quadraticCurveTo	1	1	1
api.CanvasRenderingContext2D.rect	1	1	1
api.CanvasRenderingContext2D.reset	1	1	1
api.CanvasRenderingContext2D.resetTransform	1	1	1
api.CanvasRenderingContext2D.restore	1	1	1
api.CanvasRenderingContext2D.rotate	1	1	1
api.CanvasRenderingContext2D.roundRect	1	1	1
api.CanvasRenderingContext2D.save	1	1	1
api.CanvasRenderingContext2D.scale	1	1	1
api.CanvasRenderingContext2D.setLineDash	1	1	1
api.CanvasRenderingContext2D.setTransform	1	1	1
api.CanvasRenderingContext2D.setTransform.matrix_parameter	1	1	1
api.CanvasRenderingContext2D.shadowBlur	1	1	1
api.CanvasRenderingContext2D.shadowColor	1	1	1
api.CanvasRenderingContext2D.shadowOffsetX	1	1	1
api.CanvasRenderingContext2D.shadowOffsetY	1	1	1
api.CanvasRenderingContext2D.stroke	1	1	1
api.CanvasRenderingContext2D.stroke.path_parameter	1	1	1
api.CanvasRenderingContext2D.strokeRect	1	1	1
api.CanvasRenderingContext2D.strokeStyle	1	1	1
api.CanvasRenderingContext2D.strokeText	1	1	1
api.CanvasRenderingContext2D.textAlign	1	1	1
api.CanvasRenderingContext2D.textBaseline	1	1	1
api.CanvasRenderingContext2D.textRendering	1	1	0
api.CanvasRenderingContext2D.transform	1	1	1
api.CanvasRenderingContext2D.translate	1	1	1
api.CanvasRenderingContext2D.wordSpacing	1	1	1
api.CaptureController.CaptureController	1	0	0
api.CaptureController	1	0	0
api.CaptureController.decreaseZoomLevel	1	0	0
api.CaptureController.forwardWheel	1	0	0
api.CaptureController.getSupportedZoomLevels	1	0	0
api.CaptureController.increaseZoomLevel	1	0	0
api.CaptureController.resetZoomLevel	1	0	0
api.CaptureController.setFocusBehavior	1	0	0
api.CaptureController.zoomLevel	1	0	0
api.CaptureController.zoomlevelchange_event	1	0	0
api.CaretPosition	1	1	1
api.CaretPosition.getClientRect	1	1	1
api.CaretPosition.offset	1	1	1
api.CaretPosition.offsetNode	1	1	1
api.ChannelMergerNode.ChannelMergerNode	1	1	1
api.ChannelMergerNode	1	1	1
api.ChannelSplitterNode.ChannelSplitterNode	1	1	1
api.ChannelSplitterNode	1	1	1
api.ChapterInformation	1	0	0
api.ChapterInformation.artwork	1	0	0
api.ChapterInformation.startTime	1	0	0
api.ChapterInformation.title	1	0	0
api.CharacterBoundsUpdateEvent.CharacterBoundsUpdateEvent	1	0	0
api.CharacterBoundsUpdateEvent	1	0	0
api.CharacterBoundsUpdateEvent.rangeEnd	1	0	0
api.CharacterBoundsUpdateEvent.rangeStart	1	0	0
api.CharacterData	1	1	1
api.CharacterData.after	1	1	1
api.CharacterData.afterHTML	0	0	0
api.CharacterData.afterHTMLUnsafe	0	0	0
api.CharacterData.appendData	1	1	1
api.CharacterData.before	1	1	1
api.CharacterData.beforeHTML	0	0	0
api.CharacterData.beforeHTMLUnsafe	0	0	0
api.CharacterData.data	1	1	1
api.CharacterData.deleteData	1	1	1
api.CharacterData.insertData	1	1	1
api.CharacterData.length	1	1	1
api.CharacterData.nextElementSibling	1	1	1
api.CharacterData.previousElementSibling	1	1	1
api.CharacterData.remove	1	1	1
api.CharacterData.replaceData	1	1	1
api.CharacterData.replaceWith	1	1	1
api.CharacterData.replaceWithHTML	0	0	0
api.CharacterData.replaceWithHTMLUnsafe	0	0	0
api.CharacterData.streamAfterHTML	0	0	0
api.CharacterData.streamAfterHTMLUnsafe	0	0	0
api.CharacterData.streamBeforeHTML	0	0	0
api.CharacterData.streamBeforeHTMLUnsafe	0	0	0
api.CharacterData.streamReplaceWithHTML	0	0	0
api.CharacterData.streamReplaceWithHTMLUnsafe	0	0	0
api.CharacterData.substringData	1	1	1
api.Client	1	1	1
api.Client.frameType	1	1	1
api.Client.id	1	1	1
api.Client.postMessage	1	1	1
api.Client.type	1	1	1
api.Client.url	1	1	1
api.Clients	1	1	1
api.Clients.claim	1	1	1
api.Clients.get	1	1	1
api.Clients.matchAll	1	1	1
api.Clients.matchAll.options_includeUncontrolled_parameter	1	1	1
api.Clients.openWindow	1	1	1
api.Clipboard	1	1	1
api.Clipboard.clipboardchange_event	1	0	0
api.Clipboard.read	1	1	1
api.Clipboard.read.formats_unsanitized_parameter	1	0	0
api.Clipboard.readText	1	1	1
api.Clipboard.type_image-png	1	1	1
api.Clipboard.type_text-html	1	1	1
api.Clipboard.type_text-plain	1	1	1
api.Clipboard.write	1	1	1
api.Clipboard.writeText	1	1	1
api.ClipboardChangeEvent.ClipboardChangeEvent	1	0	0
api.ClipboardChangeEvent	1	0	0
api.ClipboardChangeEvent.changeId	1	0	0
api.ClipboardChangeEvent.types	1	0	0
api.ClipboardEvent.ClipboardEvent	1	1	1
api.ClipboardEvent	1	1	1
api.ClipboardEvent.clipboardData	1	1	1
api.ClipboardItem.ClipboardItem	1	1	1
api.ClipboardItem	1	1	1
api.ClipboardItem.getType	1	1	1
api.ClipboardItem.presentationStyle	0	1	1
api.ClipboardItem.supports_static	1	1	1
api.ClipboardItem.type_image_svg_xml	1	0	1
api.ClipboardItem.type_web	1	1	0
api.ClipboardItem.types	1	1	1
api.CloseEvent.CloseEvent	1	1	1
api.CloseEvent	1	1	1
api.CloseEvent.code	1	1	1
api.CloseEvent.reason	1	1	1
api.CloseEvent.wasClean	1	1	1
api.CloseWatcher.CloseWatcher	1	1	1
api.CloseWatcher	1	1	1
api.CloseWatcher.cancel_event	1	1	1
api.CloseWatcher.close	1	1	1
api.CloseWatcher.close_event	1	1	1
api.CloseWatcher.destroy	1	1	1
api.CloseWatcher.requestClose	1	1	1
api.CommandEvent.CommandEvent	1	1	1
api.CommandEvent	1	1	1
api.CommandEvent.command	1	1	1
api.CommandEvent.source	1	1	1
api.Comment.Comment	1	1	1
api.Comment	1	1	1
api.CompositionEvent.CompositionEvent	1	1	1
api.CompositionEvent	1	1	1
api.CompositionEvent.data	1	1	1
